      #Energy        tdos
     -40.13653      63.99888
     -40.06653      63.99892
     -39.99753      64.00041
     -39.92853      64.02354
     -39.85953      64.17905
     -39.79053      64.67583
     -39.72153      65.59583
     -39.65253      66.90676
     -39.58353      68.57133
     -39.51453      70.71938
     -39.44553      74.20564
     -39.37653      79.64241
     -39.30753      86.01472
     -39.23853      91.80167
     -39.16953      96.38441
     -39.09953     100.01502
     -39.03053     103.89532
     -38.96153     110.01035
     -38.89253     118.78558
     -38.82353     127.77837
     -38.75453     134.46080
     -38.68553     138.31209
     -38.61653     140.21253
     -38.54753     141.23164
     -38.47853     141.78116
     -38.40953     141.96952
     -38.34053     142.00081
     -38.27153     142.00307
     -38.20253     142.00314
     -38.13353     142.00314
     -38.06353     142.00314
     -37.99453     142.00314
     -37.92553     142.00314
     -37.85653     142.00314
     -37.78753     142.00314
     -37.71853     142.00314
     -37.64953     142.00314
     -37.58053     142.00314
     -37.51153     142.00314
     -37.44253     142.00314
     -37.37353     142.00314
     -37.30453     142.00314
     -37.23553     142.00314
     -37.16653     142.00314
     -37.09653     142.00314
     -37.02753     142.00314
     -36.95853     142.00314
     -36.88953     142.00314
     -36.82053     142.00314
     -36.75153     142.00314
     -36.68253     142.00314
     -36.61353     142.00314
     -36.54453     142.00314
     -36.47553     142.00314
     -36.40653     142.00314
     -36.33753     142.00314
     -36.26853     142.00314
     -36.19953     142.00314
     -36.13053     142.00314
     -36.06053     142.00314
     -35.99153     142.00314
     -35.92253     142.00314
     -35.85353     142.00314
     -35.78453     142.00314
     -35.71553     142.00314
     -35.64653     142.00314
     -35.57753     142.00314
     -35.50853     142.00314
     -35.43953     142.00314
     -35.37053     142.00314
     -35.30153     142.00314
     -35.23253     142.00314
     -35.16353     142.00314
     -35.09353     142.00314
     -35.02453     142.00314
     -34.95553     142.00314
     -34.88653     142.00314
     -34.81753     142.00314
     -34.74853     142.00314
     -34.67953     142.00314
     -34.61053     142.00314
     -34.54153     142.00314
     -34.47253     142.00314
     -34.40353     142.00314
     -34.33453     142.00314
     -34.26553     142.00314
     -34.19653     142.00314
     -34.12753     142.00314
     -34.05753     142.00314
     -33.98853     142.00314
     -33.91953     142.00314
     -33.85053     142.00314
     -33.78153     142.00314
     -33.71253     142.00314
     -33.64353     142.00314
     -33.57453     142.00314
     -33.50553     142.00314
     -33.43653     142.00314
     -33.36753     142.00314
     -33.29853     142.00314
     -33.22953     142.00314
     -33.16053     142.00314
     -33.09053     142.00314
     -33.02153     142.00314
     -32.95253     142.00314
     -32.88353     142.00314
     -32.81453     142.00314
     -32.74553     142.00314
     -32.67653     142.00314
     -32.60753     142.00314
     -32.53853     142.00319
     -32.46953     142.00512
     -32.40053     142.03922
     -32.33153     142.30974
     -32.26253     143.41484
     -32.19353     146.25980
     -32.12453     151.56706
     -32.05453     159.01271
     -31.98553     167.14559
     -31.91653     174.18926
     -31.84753     178.91634
     -31.77853     181.53751
     -31.70953     182.98175
     -31.64053     183.71063
     -31.57153     183.95680
     -31.50253     184.00030
     -31.43353     184.00379
     -31.36453     184.00391
     -31.29553     184.00391
     -31.22653     184.00391
     -31.15753     184.00391
     -31.08753     184.00391
     -31.01853     184.00391
     -30.94953     184.00391
     -30.88053     184.00391
     -30.81153     184.00391
     -30.74253     184.00391
     -30.67353     184.00391
     -30.60453     184.00391
     -30.53553     184.00391
     -30.46653     184.00391
     -30.39753     184.00391
     -30.32853     184.00391
     -30.25953     184.00391
     -30.19053     184.00391
     -30.12053     184.00391
     -30.05153     184.00391
     -29.98253     184.00391
     -29.91353     184.00391
     -29.84453     184.00391
     -29.77553     184.00391
     -29.70653     184.00391
     -29.63753     184.00391
     -29.56853     184.00391
     -29.49953     184.00391
     -29.43053     184.00391
     -29.36153     184.00391
     -29.29253     184.00391
     -29.22353     184.00391
     -29.15453     184.00391
     -29.08453     184.00391
     -29.01553     184.00391
     -28.94653     184.00391
     -28.87753     184.00391
     -28.80853     184.00391
     -28.73953     184.00391
     -28.67053     184.00391
     -28.60153     184.00391
     -28.53253     184.00391
     -28.46353     184.00391
     -28.39453     184.00391
     -28.32553     184.00391
     -28.25653     184.00391
     -28.18753     184.00391
     -28.11753     184.00391
     -28.04853     184.00391
     -27.97953     184.00391
     -27.91053     184.00391
     -27.84153     184.00391
     -27.77253     184.00391
     -27.70353     184.00391
     -27.63453     184.00391
     -27.56553     184.00391
     -27.49653     184.00391
     -27.42753     184.00391
     -27.35853     184.00391
     -27.28953     184.00391
     -27.22053     184.00391
