      #Energy        tdos
     -40.47743      26.00057
     -40.41643      26.00057
     -40.35543      26.00057
     -40.29443      26.00057
     -40.23243      26.00057
     -40.17143      26.00057
     -40.11043      26.00057
     -40.04943      26.00057
     -39.98843      26.00057
     -39.92743      26.00058
     -39.86643      26.00104
     -39.80543      26.00811
     -39.74443      26.06368
     -39.68343      26.29101
     -39.62243      26.79791
     -39.56143      27.49096
     -39.50043      28.40077
     -39.43943      30.21581
     -39.37843      33.69507
     -39.31743      38.59338
     -39.25543      44.00981
     -39.19443      49.42348
     -39.13343      54.51536
     -39.07243      58.53348
     -39.01143      60.85289
     -38.95043      61.74884
     -38.88943      61.96673
     -38.82843      61.99820
     -38.76743      62.00074
     -38.70643      62.00085
     -38.64543      62.00085
     -38.58443      62.00085
     -38.52343      62.00085
     -38.46243      62.00085
     -38.40143      62.00085
     -38.34043      62.00085
     -38.27843      62.00085
     -38.21743      62.00085
     -38.15643      62.00085
     -38.09543      62.00085
     -38.03443      62.00085
     -37.97343      62.00085
     -37.91243      62.00085
     -37.85143      62.00085
     -37.79043      62.00085
     -37.72943      62.00085
     -37.66843      62.00085
     -37.60743      62.00085
     -37.54643      62.00085
     -37.48543      62.00085
     -37.42443      62.00085
     -37.36343      62.00085
     -37.30243      62.00085
     -37.24043      62.00085
     -37.17943      62.00085
     -37.11843      62.00085
     -37.05743      62.00085
     -36.99643      62.00085
     -36.93543      62.00085
     -36.87443      62.00085
     -36.81343      62.00085
     -36.75243      62.00085
     -36.69143      62.00085
     -36.63043      62.00085
     -36.56943      62.00085
     -36.50843      62.00085
     -36.44743      62.00085
     -36.38643      62.00085
     -36.32543      62.00085
     -36.26343      62.00085
     -36.20243      62.00086
     -36.14143      62.00121
     -36.08043      62.00698
     -36.01943      62.05708
     -35.95843      62.29736
     -35.89743      63.00893
     -35.83643      64.51042
     -35.77543      67.00111
     -35.71443      70.28833
     -35.65343      73.78194
     -35.59243      77.11740
     -35.53143      80.32707
     -35.47043      83.30319
     -35.40943      85.84638
     -35.34843      88.07083
     -35.28743      90.35208
     -35.22543      92.87848
     -35.16443      95.28245
     -35.10343      96.96102
     -35.04243      97.74104
     -34.98143      97.96218
     -34.92043      97.99754
     -34.85943      98.00055
     -34.79843      98.00068
     -34.73743      98.00068
     -34.67643      98.00068
     -34.61543      98.00068
     -34.55443      98.00068
     -34.49343      98.00068
     -34.43243      98.00068
     -34.37143      98.00068
     -34.31043      98.00068
     -34.24843      98.00068
     -34.18743      98.00068
     -34.12643      98.00068
     -34.06543      98.00068
     -34.00443      98.00068
     -33.94343      98.00068
     -33.88243      98.00068
     -33.82143      98.00068
     -33.76043      98.00068
     -33.69943      98.00068
     -33.63843      98.00068
     -33.57743      98.00068
     -33.51643      98.00068
     -33.45543      98.00068
     -33.39443      98.00068
     -33.33343      98.00068
     -33.27143      98.00068
     -33.21043      98.00068
     -33.14943      98.00068
     -33.08843      98.00068
     -33.02743      98.00068
     -32.96643      98.00068
     -32.90543      98.00068
     -32.84443      98.00068
     -32.78343      98.00068
     -32.72243      98.00068
     -32.66143      98.00068
     -32.60043      98.00068
     -32.53943      98.00068
     -32.47843      98.00069
     -32.41743      98.00092
     -32.35643      98.00541
     -32.29543      98.05115
     -32.23343      98.30656
     -32.17243      99.14640
     -32.11143     100.93823
     -32.05043     103.76719
     -31.98943     107.56000
     -31.92843     112.14691
     -31.86743     117.07270
     -31.80643     121.82600
     -31.74543     126.13630
     -31.68443     129.73829
     -31.62343     132.23478
     -31.56243     133.51645
     -31.50143     134.05253
     -31.44043     134.53305
     -31.37943     135.41508
     -31.31843     136.97885
     -31.25643     139.46679
     -31.19543     142.70516
     -31.13443     145.99788
     -31.07343     148.69403
     -31.01243     150.52220
     -30.95143     151.54283
     -30.89043     152.17753
     -30.82943     153.29797
     -30.76843     155.87353
     -30.70743     160.00492
     -30.64643     164.47154
     -30.58543     167.75998
     -30.52443     169.38420
     -30.46343     169.92481
     -30.40243     170.22379
     -30.34143     170.98571
     -30.27943     172.52445
     -30.21843     174.30438
     -30.15743     175.47553
     -30.09643     175.90574
     -30.03543     175.99112
     -29.97443     175.99999
     -29.91343     176.00046
     -29.85243     176.00047
     -29.79143     176.00047
     -29.73043     176.00047
     -29.66943     176.00047
     -29.60843     176.00047
     -29.54743     176.00047
     -29.48643     176.00047
     -29.42543     176.00047
     -29.36443     176.00047
     -29.30343     176.00047
     -29.24143     176.00047
     -29.18043     176.00047
     -29.11943     176.00047
     -29.05843     176.00047
     -28.99743     176.00047
     -28.93643     176.00047
     -28.87543     176.00047
     -28.81443     176.00047
     -28.75343     176.00047
     -28.69243     176.00047
     -28.63143     176.00047
     -28.57043     176.00047
     -28.50943     176.00047
     -28.44843     176.00047
     -28.38743     176.00047
     -28.32643     176.00047
     -28.26443     176.00047
     -28.20343     176.00047
     -28.14243     176.00047
     -28.08143     176.00047
     -28.02043     176.00047
     -27.95943     176.00075
     -27.89843     176.00627
     -27.83743     176.06380
     -27.77643     176.38315
     -27.71543     177.35701
     -27.65443     179.03649
     -27.59343     180.71506
     -27.53243     181.77630
     -27.47143     182.59788
     -27.41043     184.13631
     -27.34943     187.07549
     -27.28843     191.44288
     -27.22643     196.69413
     -27.16543     201.94355
     -27.10443     206.45291
     -27.04343     210.00880
     -26.98243     212.69335
     -26.92143     214.65249
     -26.86043     216.05965
     -26.79943     217.05403
     -26.73843     217.66473
     -26.67743     217.92561
     -26.61643     217.99093
     -26.55543     217.99968
     -26.49443     218.00028
     -26.43343     218.00030
