      #Energy        tdos
     -51.29068      12.00060
     -51.22568      12.00060
     -51.16068      12.00060
     -51.09568      12.00060
     -51.03068      12.00060
     -50.96568      12.00060
     -50.90068      12.00060
     -50.83568      12.00060
     -50.76968      12.00060
     -50.70468      12.00060
     -50.63968      12.00060
     -50.57468      12.00060
     -50.50968      12.00060
     -50.44468      12.00060
     -50.37968      12.00060
     -50.31468      12.00060
     -50.24968      12.00060
     -50.18468      12.00060
     -50.11968      12.00060
     -50.05468      12.00060
     -49.98968      12.00060
     -49.92468      12.00060
     -49.85968      12.00060
     -49.79368      12.00060
     -49.72868      12.00060
     -49.66368      12.00060
     -49.59868      12.00060
     -49.53368      12.00060
     -49.46868      12.00060
     -49.40368      12.00060
     -49.33868      12.00060
     -49.27368      12.00060
     -49.20868      12.00060
     -49.14368      13.00065
     -49.07868      16.00080
     -49.01368      18.00090
     -48.94868      18.00090
     -48.88368      18.00090
     -48.81868      18.00090
     -48.75268      18.00090
     -48.68768      19.00095
     -48.62268      20.00100
     -48.55768      22.00110
     -48.49268      24.00120
     -48.42768      24.00120
     -48.36268      24.00120
     -48.29768      24.00120
     -48.23268      24.00120
     -48.16768      25.00125
     -48.10268      26.00130
     -48.03768      26.00130
     -47.97268      26.00130
     -47.90768      26.00130
     -47.84268      26.00130
     -47.77668      26.00130
     -47.71168      26.00130
     -47.64668      26.00130
     -47.58168      26.00130
     -47.51668      26.00130
     -47.45168      26.00130
     -47.38668      26.00130
     -47.32168      26.00130
     -47.25668      26.00130
     -47.19168      26.00130
     -47.12668      26.00130
     -47.06168      26.00130
     -46.99668      26.00130
     -46.93168      26.00130
     -46.86668      26.00130
     -46.80068      26.00130
     -46.73568      26.00130
     -46.67068      26.00130
     -46.60568      26.00130
     -46.54068      26.00130
     -46.47568      26.00130
     -46.41068      26.00130
     -46.34568      26.00130
     -46.28068      26.00130
     -46.21568      26.00130
     -46.15068      26.00130
     -46.08568      26.00130
     -46.02068      26.00130
     -45.95568      26.00130
     -45.89068      26.00130
     -45.82568      26.00130
     -45.75968      26.00130
     -45.69468      26.00130
     -45.62968      26.00130
     -45.56468      26.00130
     -45.49968      26.00130
     -45.43468      26.00130
     -45.36968      26.00130
     -45.30468      26.00130
     -45.23968      26.00130
     -45.17468      26.00130
     -45.10968      26.00130
     -45.04468      26.00130
     -44.97968      26.00130
     -44.91468      26.00130
     -44.84968      26.00130
     -44.78368      26.00130
     -44.71868      26.00130
     -44.65368      26.00130
     -44.58868      26.00130
     -44.52368      26.00130
     -44.45868      26.00130
     -44.39368      26.00130
     -44.32868      26.00130
     -44.26368      26.00130
     -44.19868      26.00130
     -44.13368      26.00130
     -44.06868      26.00130
     -44.00368      26.00130
     -43.93868      26.00130
     -43.87368      26.00130
     -43.80768      26.00130
     -43.74268      27.00135
     -43.67768      28.00140
     -43.61268      28.00140
     -43.54768      31.00155
     -43.48268      39.00195
     -43.41768      51.00320
     -43.35268      58.00420
     -43.28768      59.00425
     -43.22268      60.00430
     -43.15768      61.00435
     -43.09268      62.00440
     -43.02768      62.00440
     -42.96268      62.00440
     -42.89768      62.00440
     -42.83268      62.00440
     -42.76668      62.00440
     -42.70168      62.00440
     -42.63668      62.00440
     -42.57168      62.00440
     -42.50668      62.00440
     -42.44168      62.00440
     -42.37668      62.00440
     -42.31168      62.00440
     -42.24668      62.00440
     -42.18168      62.00440
     -42.11668      62.00440
     -42.05168      62.00440
     -41.98668      62.00440
     -41.92168      62.00440
     -41.85668      62.00440
     -41.79068      62.00440
     -41.72568      62.00440
     -41.66068      62.00440
     -41.59568      62.00440
     -41.53068      62.00440
     -41.46568      62.00440
     -41.40068      62.00440
     -41.33568      62.00440
     -41.27068      62.00440
     -41.20568      62.00440
     -41.14068      62.00440
     -41.07568      62.00440
     -41.01068      62.00440
     -40.94568      62.00440
     -40.88068      62.00440
     -40.81468      62.00440
     -40.74968      62.00440
     -40.68468      62.00440
     -40.61968      62.00440
     -40.55468      62.00440
     -40.48968      62.00440
     -40.42468      62.00440
     -40.35968      62.00440
     -40.29468      62.00440
     -40.22968      62.00440
     -40.16468      62.00440
     -40.09968      62.00440
     -40.03468      62.00440
     -39.96968      62.00440
     -39.90468      62.00440
     -39.83968      62.00440
     -39.77368      62.00440
     -39.70868      62.00440
     -39.64368      62.00440
     -39.57868      62.00440
     -39.51368      62.00440
     -39.44868      62.00440
     -39.38368      62.00440
     -39.31868      62.00440
     -39.25368      62.00440
     -39.18868      62.00440
     -39.12368      62.00440
     -39.05868      62.00440
     -38.99368      62.00440
     -38.92868      62.00440
     -38.86368      62.00440
     -38.79768      62.00440
     -38.73268      62.00440
     -38.66768      62.00440
     -38.60268      62.00440
     -38.53768      62.00440
     -38.47268      62.00440
