      #Energy        tdos
      -3.57098     447.64486
      -3.50598     449.63469
      -3.44198     451.25263
      -3.37798     452.82829
      -3.31398     454.59197
      -3.24998     456.58148
      -3.18598     458.61648
      -3.12198     460.45095
      -3.05798     462.01411
      -2.99398     463.39950
      -2.92998     464.70128
      -2.86598     465.88711
      -2.80198     466.83718
      -2.73798     467.56783
      -2.67398     468.28695
      -2.60998     469.14252
      -2.54498     470.05672
      -2.48098     470.87930
      -2.41698     471.57439
      -2.35298     472.22240
      -2.28898     472.90404
      -2.22498     473.57338
      -2.16098     474.14615
      -2.09698     474.67231
      -2.03298     475.24719
      -1.96898     475.85746
      -1.90498     476.47648
      -1.84098     477.19012
      -1.77698     478.02071
      -1.71298     478.83208
      -1.64898     479.56658
      -1.58498     480.35040
      -1.51998     481.30720
      -1.45598     482.38572
      -1.39198     483.44886
      -1.32798     484.46428
      -1.26398     485.50628
      -1.19998     486.57198
      -1.13598     487.55665
      -1.07198     488.49230
      -1.00798     489.54007
      -0.94398     490.75569
      -0.87998     492.07797
      -0.81598     493.48482
      -0.75198     495.01370
      -0.68798     496.66816
      -0.62398     498.34952
      -0.55998     499.90564
      -0.49498     501.34067
      -0.43098     502.75232
      -0.36698     504.12714
      -0.30298     505.46896
      -0.23898     506.82456
      -0.17498     508.12217
      -0.11098     509.21735
      -0.04698     510.06844
       0.01702     510.83240
       0.08102     511.71937
       0.14502     512.81006
       0.20902     514.06764
       0.27302     515.42772
       0.33702     516.85635
       0.40102     518.34359
       0.46602     519.86383
       0.53002     521.39817
       0.59402     522.98696
       0.65802     524.67601
       0.72202     526.55469
       0.78602     528.76810
       0.85002     531.30119
       0.91402     533.96786
       0.97802     536.58199
       1.04202     539.06255
       1.10602     541.46047
       1.17002     543.88978
       1.23402     546.51897
       1.29802     549.43517
       1.36202     552.45579
       1.42602     555.39473
       1.49102     558.30996
       1.55502     561.28798
       1.61902     564.31949
       1.68302     567.43044
       1.74702     570.70412
       1.81102     574.15012
       1.87502     577.67108
       1.93902     581.13599
       2.00302     584.47725
       2.06702     587.77366
       2.13102     591.14343
       2.19502     594.59617
       2.25902     598.08862
       2.32302     601.53527
       2.38702     604.80894
       2.45202     607.91028
       2.51602     610.91232
       2.58002     613.79457
       2.64402     616.56053
       2.70802     619.34636
       2.77202     622.28081
       2.83602     625.28670
       2.90002     628.19040
       2.96402     631.03549
       3.02802     634.00870
       3.09202     637.15777
       3.15602     640.37122
       3.22002     643.48570
       3.28402     646.40221
       3.34802     649.11853
       3.41202     651.62664
       3.47702     653.89771
       3.54102     655.97082
       3.60502     657.94816
       3.66902     659.87489
       3.73302     661.65234
       3.79702     663.17611
       3.86102     664.49711
       3.92502     665.70023
       3.98902     666.77811
       4.05302     667.68173
       4.11702     668.41046
       4.18102     669.09306
       4.24502     669.88586
       4.30902     670.70652
       4.37302     671.30725
       4.43702     671.61408
       4.50202     671.74945
       4.56602     671.84016
       4.63002     671.92396
       4.69402     671.97844
       4.75802     671.99784
       4.82202     672.00133
       4.88602     672.00163
       4.95002     672.00165
