      #Energy        tdos
      -2.75192     456.35245
      -2.69192     457.19389
      -2.63192     458.02482
      -2.57192     458.87828
      -2.51192     459.71792
      -2.45192     460.48969
      -2.39192     461.18819
      -2.33192     461.86536
      -2.27192     462.58939
      -2.21092     463.38368
      -2.15092     464.20230
      -2.09092     464.99870
      -2.03092     465.77467
      -1.97092     466.54554
      -1.91092     467.33233
      -1.85092     468.17407
      -1.79092     469.09239
      -1.73092     470.06476
      -1.67092     471.06176
      -1.61092     472.08518
      -1.55092     473.13173
      -1.49092     474.17978
      -1.43092     475.24885
      -1.37092     476.38218
      -1.31092     477.57227
      -1.25092     478.76026
      -1.18992     479.89780
      -1.12992     481.00320
      -1.06992     482.14104
      -1.00992     483.36687
      -0.94992     484.71641
      -0.88992     486.18488
      -0.82992     487.71251
      -0.76992     489.26086
      -0.70992     490.85485
      -0.64992     492.49900
      -0.58992     494.13533
      -0.52992     495.70080
      -0.46992     497.18488
      -0.40992     498.63533
      -0.34992     500.10050
      -0.28992     501.60681
      -0.22892     503.19690
      -0.16892     504.91762
      -0.10892     506.80440
      -0.04892     508.90170
       0.01108     511.23563
       0.07108     513.76927
       0.13108     516.41251
       0.19108     519.07918
       0.25108     521.74464
       0.31108     524.44224
       0.37108     527.19149
       0.43108     529.95635
       0.49108     532.69359
       0.55108     535.38819
       0.61108     538.02242
       0.67108     540.57617
       0.73108     543.06867
       0.79208     545.54374
       0.85208     548.02602
       0.91208     550.53954
       0.97208     553.12753
       1.03208     555.80981
       1.09208     558.56957
       1.15208     561.38578
       1.21208     564.23383
       1.27208     567.07107
       1.33208     569.84044
       1.39208     572.50020
       1.45208     575.06236
       1.51208     577.58368
       1.57208     580.12362
       1.63208     582.72272
       1.69208     585.39329
       1.75208     588.11041
       1.81308     590.81191
       1.87308     593.43173
       1.93308     595.95605
       1.99308     598.41852
       2.05308     600.84104
       2.11308     603.20290
       2.17308     605.47587
       2.23308     607.67527
       2.29308     609.82452
       2.35308     611.89720
       2.41308     613.84494
       2.47308     615.65245
       2.53308     617.34104
       2.59308     618.92092
       2.65308     620.34224
       2.71308     621.53083
       2.77408     622.46236
       2.83408     623.14620
       2.89408     623.59002
       2.95408     623.82918
       3.01408     623.93711
       3.07408     623.98150
       3.13408     623.99831
       3.19408     624.00347
       3.25408     624.00461
